Word,Meaning,Frequency
hai,Hey,3495
aku,"I, me",3254
ya,Yes,2910
ini,"This, these",1724
oke,OK,1530
yang,"The one who, the thing which",1337
ada,"There is, there are",1315
udah,"(perfective aspect, indicating that the process has been accomplished)",1250
nggak,No (Jakarta slang),1228
itu,"It, that, those",1155
di,"At, in, upon",1049
bisa,"Can, could, be able",999
kita,"We, us",984
enggak,No (Jakarta slang),929
sih,(Particle used to soften questions),902
kamu,You (informal),894
nih,"This one, this is for you, latin letter N, coconut",746
mau,"Want, wish, shall, will",734
lagi,Again,688
apa,"What, which",637
kalau,If,624
iya,"Aye, yeah",576
aja,"Also, besides, as well, too, only, just, always, as you like, very, extremely",560
kalian,You all,549
gitu,"I see, like that, So",488
gimana,How,470
tuh,"It, that, those (informal)",458
jadi,"So, therefore, be, become, work as",449
dulu,"Previously, before",434
juga,"Also, too, even if, anyway",432
tadi,"Earlier, a while ago",432
tapi,But,406
ke,"To, towards",404
sini,Here,393
saya,"I, me",377
banget,"Very, extremely",375
nah,"Well!, here!, see now!",369
kayak,"As if, like",351
tahu,Know,351
kan,"Would, Shortened form of bukan",337
deh,(Jakartan slang),334
mana,"Where, which, how, what kind",327
dari,"From, out of, starting from or at, than",317
jangan,"Do not, should not",314
dan,And,308
kokh,"Firm, solid, strong",302
nanti,"Later, presently",289
kau,"You, thee, thou",285
ayo,"Let's go, come on",273
punya,"Have, possess",273
sama,"Same, equal",269
kenapa,,266
mati,"Be dead, die, go out, stop, fixed",266
kasih,"Love, affection",261
terus,"Direct, straight, immediately, continue, keep on, next, then",257
satu,One,257
pakai,"By means of, with, wear",252
bikin,"Cause, make",249
semua,All,239
bukan,"Not, no (with nouns, pronouns)",232
butuh,Need,229
harus,"Have to, must",228
masih,"Still, yet",217
buat,"Do, make, for",214
aduh,"Ouch!, ow!",204
belum,Not yet,199
tidak,"Not, no (with verbs, adjectives, and adverbs)",198
hah,,192
dong,"(A mild way of emphasizing something, used at the end of a sentence)",192
dia,"She, her, he, him",188
untuk,"For, on behalf of, in order to",183
karena,"Because, since",182
ngomong,,181
atau,Or,177
makan,Eat,177
terima,Acceptance,175
coba,"Attempt, try",169
siapa,"Who, whose, whom",169
halo,,168
nya,"Her, his, its (suffix)",167
banyak,"A lot of, many, much",163
orang,"Person, one, people in general",160
lebih,"More, more than",153
paling,The most,151
lihat,"See, refer to",150
yo,,150
mungkin,Possible,146
sekarang,"Now, nowadays",142
boleh,"Can, be able, may",142
sampai,"As far as, till, until, arrive",135
maaf,"Excuse, forgive, pardon, ask permission to leave",134
gak,,130
emang,Uncle,130
loh,,129
makasih,,126
hari,Day,123
apa-apa,What's the matter?,123
bagus,"Beautiful, fine",121
mereka,"Their, them, they",118
sudah,"Already, past, last, all right, OK",118
dengan,"With, and, by, using",115
ngasih,,111
baru,"New, recent, only then, not until, to be about to",110
minum,Drink,110
suka,"Like, be fond of, joy, pleasure",109
yah,,109
tidur,"Sleep, go to sleep",108
soalnya,The thing is ~,107
air,"Water, liquid, juice",106
akan,"Will, about to, about, regarding",102
maksudnya,,102
kali,Time,100
langsung,"Direct, straight, immediately",100
ayah,Father,99
lah,"(Suggesting action, showing agreement) (suffix)",99
tak,"No, not",98
biar,"Let, permit, so that, although",97
pas,"Be the right size, exactly, document, pass",97
sabar,"Calm, patient",96
cat,Paint,96
yuk,,94
gini,,94
disini,,94
baca,To read,93
cuma,"Merely, only, but",92
semuanya,Of it/them all,92
habis,"Finished, end, after that, then, completely, entirely",92
bentar,,92
lupa,Forget,90
pulau,Island,88
sendiri,"Self, own, by yourself",87
dua,Two,87
tolong,"Help, please",87
serius,serious,87
pernah,"Ever, once",83
bilang,Say,83
begitu,"Like that, so, very, as soon as",82
plastik,plastic,80
sekali,"Very, absolutely",79
enak,"Delicious, tasty, well, nice, pleasant, at ease, comfortable",78
ngerti,understand,78
anda,"You, your, yours",78
ngapain,,76
kayaknya,,76
gede,,75
jam,"Hour, o'clock, time for doing, watch",74
ambil,To take,74
hujan,Rain,74
indonesia,,73
woi,,73
salah,"Fault, mistake, wrong",72
gue,,71
hanya,"Just, only, however",71
si,(Definite article used with names or nicknames),71
daun,"Leaf, a flat thing",71
pada,"At, on, in",70
semangat,"Enthusiasm, spirit, morale, zest",69
om,Uncle,68
cara,"Manner, method, way, fashion, style",68
naik,"Climb, go up, ride",68
pasti,"Certain, definite, confirm, decide",67
makanya,"Consequently, because of that, no wonder!",67
nama,name,66
lain,"Another, other, different, not including",66
takut,Be afraid,66
bohong,"To lie, to tell a lie",66
cukup,"Enough, sufficient, quite",66
saja,"Only, just, nothing else than, exactly",65
pengen,,64
ikan,"Fish, meat",64
akhirnya,Eventually,64
memang,"You're right, that's true, indeed",63
besok,Tomorrow,63
situ,there,63
doang,,63
malam,"Evening, night",63
bingung,"Bewildered, confused, panicky",63
wah,"Well!, now!",62
betul,"Correct; right; true; really, very",62
tinggal,"Live; stay; remain, be left",62
namanya,Her/his name,62
tunggu,Wait,60
hiu,"shark",60
cerita,"story; narrative",60
hilang,"be lost; vanished",60
waktu,"time",59
usah,"not necessary; there's no need to",59
balik,"return",59
susah,,59
tenang,,59
kami,"we; us",59
baik,,58
sebenarnya,,58
mbak,,58
hei,,58
ternyata,,58
dah,,58
apaan,,58
harusnya,,58
teori,,58
mulai,,57
kurang,,56
suara,"voice",56
teh,,55
keren,,55
katanya,,55
benar,,55
teteh,,54
nonton,,54
rumah,,54
bawah,,54
serem,,54
jalan,"path; road, way; manner, go for a stroll",54
batu,,53
pokoknya,,53
mah,,53
masuk,,52
lanjut,,52
adalah,"am, is, are",51
oleh,,51
beneran,,51
anjing,,51
tempat,,51
donasinya,,51
selesai,,50
kah,,50
sangat,"very; extremely",50
kemana,,50
semoga,,49
astaga,,49
nene,,49
perlu,"necessary",48
keluar,,48
penting,,48
bakal,,48
jatuh,,48
nanya,,48
udahlah,,48
bisa-bisa,,48
bener,,47
cepat,,47
kemarin,"yesterday",46
ia,,46
laut,"sea",46
caranya,,46
sana,,46
berarti,,46
misalnya,,46
nyanyi,,46
minta,,46
gila,,46
kobo,,46
depan,,46
um,,45
bahasa,,45
jauh,,45
dapat,,45
dayung,,45
lama,,44
saat,,44
lu,,44
pergi,,44
berapa,,44
fishing,,44
tiga,,43
dalam,,43
gua,,43
makanan,,43
siap,,42
ntar,,42
cetak,,42
aneh,,42
kecil,,42
masa,,42
mari,,42
mancing,,42
cepet,,41
allah,,40
kiri,,40
ndak,,40
biasanya,,40
setelah,,40
begini,,40
sakit,,40
inget,,39
ela,,39
turun,,39
burung,,39
horor,,39
beli,,39
cari,,38
tahun,,38
ketawa,,38
sering,,38
tengah,,38
kak,,38
hati,,38
dimana,,38
ngambil,,38
tersisa,,38
bola,,38
pun,,37
menit,,37
atas,,37
anak,,37
belajar,,37
tet,,37
sambil,,36
kapal,,36
barang,,36
kelihatan,,36
sore,,36
buka,,36
sedang,,36
udah-udah,,36
waduh,,35
sesuatu,,35
kapan,,35
taruh,,35
tanya,,35
melihat,,35
terlalu,,35
yaudah,,35
gelas,,35
lucu,,34
bareng,,34
cuman,,34
tiba-tiba,,34
tau,,33
bukannya,,33
terakhir,,33
kamar,,33
disitu,,33
aman,,33
lalu,,32
neng,,32
ceritanya,,32
pertama,,32
sepatu,,32
pagi,,32
percaya,,32
tutup,,31
yaitu,,31
tetap,,31
seorang,,31
pulang,,31
duit,,31
detik,,31
sebelum,,30
hidup,,30
ampun,,30
parah,,30
mami,,30
sekolah,,30
dapet,,30
jika,,30
bobok,,30
ada-ada,,30
jadinya,,30
kek,,30
mobil,,30
empat,,29
kayla,,29
kira,,29
seperti,,29
weh,,29
sebagai,,29
berhenti,,29
ngetik,,29
mata,,29
apakah,,29
tentang,,28
ella,,28
kowe,,28
cantik,,28
sibuk,,28
kerja,,28
toh,,28
makin,,28
biasa,,28
beberapa,,28
bawa,,28
belakang,,28
musuh,,28
dikit,,27
kesini,,27
ingat,,27
menjadi,,27
pikir,,27
berenang,,27
lima,,27
pintu,,27
reza,,27
ingin,,27
kena,,26
tinggi,,26
mulu,,26
selalu,,26
bu,,26
mandi,,26
tangan],,26
bintang,,26
lagu,,26
marah,,26
donasi,,26
ininya,,26
santai,,26
ngaku,,26
ye,,26
inventory,,26
jelek,,25
nangis,,25
kadang,,25
lewat,,25
pohon,,25
[tepuk,,25
kata,,25
awas,,25
pencet,,25
sebentar,,25
bapak,,25
dek,,25
ketika,,25
kayu,,25
datang,,24
selamat,,24
muah,,24
diri,,24
menurut,,24
apalagi,,24
ibu,,24
jelas,,24
pak,,24
malah,,24
sayang,,24
kuda,,24
nia,,24
beban,,24
mudah,,24
baterai,,24
maunya,,23
just,,23
agak,,23
anu,,23
demi,,23
senang,,23
rezeki,,23
kenal,,23
spike,,23
mending,,23
maju,,23
diambil,,23
lainnya,,23
kirim,,23
hari-hari,,23
laper,,23
mundur,,23
biji,,22
capek,,22
muka,,22
cek,,22
net,,22
tua,,22
dipakai,,22
pindah,,22
dengar,,22
asing,,22
ngelag,,22
noah,,22
merah,,22
setiap,,22
ngelihat,,22
berdua,,22
menggunakan,,22
terjadi,,22
bersih,,22
ngantuk,,21
slank,,21
hihihi,,21
ngechat,,21
mohon,,21
silakan,,21
males,,21
ulang,,21
korea,,21
duluan,,21
ama,,21
artinya,,21
pa-pa,,21
fokus,,21
masalah,,21
segala,,21
denger,,21
itulah,,21
doa,,21
nyari,,21
temen,,21
lapar,,21
dimakan,,21
melakukan,,21
cewek,,20
kaya,,20
noh,,20
bang,,20
pertanyaan,,20
bangun,,20
minggu,,20
wek,,20
seneng,,20
kupu-kupu,,20
kubu,,20
awal,,20
muter,,20
adanya,,20
lantai,,20
arah,,20
gamenya,,20
pancingan,,20
beda,,19
nunggu,,19
disuruh,,19
pake,,19
mainin,,19
bos,,19
ketemu,,19
hingga,,19
nyata,,19
hantu,,19
kanan,,19
siang,,19
sebelah,,19
barusan,,19
simi,,19
acara,,19
respon,,19
suaranya,,19
itunya,,19
smelter,,19
kepada,,18
susu,,18
berusaha,,18
kasihan,,18
airnya,,18
nyuruh,,18
gas,,18
jawab,,18
ruang,,18
ayam,,18
ikut,,18
bagaimana,,18
dengerin,,18
sekalian,,18
diam,,18
goblok,,18
payung,,18
teman,,18
dikasih,,18
atuh,,18
nasinya,,18
seseorang,,18
temennya,,18
muncul,,18
orangnya,,18
tiap,,18
saga,,18
lari,,18
kirain,,18
masak,,18
barangnya,,18
hampir,,17
engkau,,17
abis,,17
nilai,,17
panjang,,17
para,,17
sedih,,17
ku,,17
juta,,17
luar,,17
okelah,,17
seru,,17
penghujan,,17
angin,,17
bener-bener,,17
er,,17
tugas,,17
bertiga,,17
foto,,17
nyah,,17
akunya,,17
nenek,,17
menunggu,,17
kejadian,,17
besar,,17
sip,,16
warna,,16
segitu,,16
yg,,16
tangan,,16
entar,,16
ngomongin,,16
rambut,,16
istri,,16
chatnya,,16
cowok,,16
lex,,16
kaget,,16
bobo,,16
suruh,,16
inggris,,16
ni,,16
nyampe,,16
ketik,,16
emangnya,,16
gelap,,16
pistol,,16
uang,,16
benar-benar,,16
oi,,16
asyik,,16
sampah,,16
bulan,,16
udahan,,16
berdiri,,16
panik,,16
ngapa,,16
ganti,,15
es,,15
bedanya,,15
gara-gara,,15
kucing,,15
rap,,15
jujur,,15
bahwa,,15
bareng-bareng,,15
setengah,,15
pilih,,15
nomor,,15
sama-sama,,15
dibaca,,15
angkat,,15
orang-orang,,15
kesana,,15
naik-naik,,15
lele,,15
teknik,,15
seblak,,15
tes,,15
putih,,15
mas,,15
keh,,15
menang,,15
berikutnya,,15
jendela,,15
deket,,15
hati-hati,,15
ngepet,,15
metode,,15
kalo,,14
ngerjain,,14
rasa,,14
berani,,14
ngajak,,14
senpai,,14
setan,,14
sebenernya,,14
sesuai,,14
amin,,14
segini,,14
jumat,,14
manusia,,14
hal,,14
gitar,,14
halus,,14
yakin,,14
elah,,14
yoi,,14
tukang,,14
translate,,14
dekat,,14
bunga,,14
tenet,,14
bagi,,14
tungguin,,14
bermain,,14
tatakae,,14
teman-teman,,14
gaya,,14
pula,,14
jongkok,,14
gigi,,14
keluarin,,14
kasur,,14
jangkar,,14
pasir,,14
cilok,,14
asli,,13
tanda,,13
wanita,,13
ting,,13
kembali,,13
jodoh,,13
supaya,,13
buku,,13
kode,,13
akhir-akhir,,13
baju,,13
selain,,13
kegedean,,13
cahaya,,13
bantu,,13
manggil,,13
pesan,,13
kini,,13
hasilnya,,13
koboi,,13
sebut,,13
jago,,13
mendengar,,13
padahal,,13
bom,,13
sepi,,13
nikah,,13
bocah,,13
sekitar,,13
gunung,,13
sinyal,,13
apanya,,13
daripada,,13
duh,,13
rasanya,,13
kelas,,13
kabur,,13
adek,,13
buang,,13
operasi,,13
tanpa,,13
kakak,,13
cilor,,13
ngopi,,13
crush,,13
simpan,,13
nike,,13
mid,,13
mu,,12
sedikit,,12
secara,,12
indah,,12
semut,,12
malam-malam,,12
aneh-aneh,,12
anaknya,,12
kue,,12
diem,,12
selanjutnya,,12
kunjung,,12
jepang,,12
lho,,12
terserah,,12
tetapi,,12
keluarga,,12
jasa,,12
kedua,,12
gampang,,12
bunyi,,12
samping,,12
telah,,12
pacar,,12
dibilang,,12
haduh,,12
nyala,,12
asik,,12
gini-gini,,12
sini-sini,,12
ikannya,,12
kamunya,,12
naikin,,12
tersebut,,12
permainan,,12
rajin,,12
kapalnya,,12
pinjem,,12
seksi,,12
sayur,,12
sage,,12
ngomong-ngomong,,11
cinta,,11
huhuhu,,11
soal,,11
kepencet,,11
koleksi,,11
ton,,11
pantai,,11
kangen,,11
pong,,11
kira-kira,,11
musik,,11
senin,,11
kagak,,11
istirahat,,11
smp,,11
inilah,,11
tanah,,11
foto-foto,,11
andi,,11
listrik,,11
seven,,11
kaca,,11
puasa,,11
keras,,11
telepon,,11
sepertinya,,11
neneng,,11
ditunggu,,11
pindahin,,11
cepetan,,11
berantem,,11
caca,,11
jaga,,11
masing-masing,,11
suatu,,11
bahkan,,11
bikinnya,,11
kemana-mana,,11
membuat,,11
prank,,11
nulis,,11
bodoh,,11
efek,,11
hammer,,11
hiunya,,11
grup,,11
kontainer,,11
sagu,,11
ngobrol,,10
ta,,10
tertarik,,10
apapun,,10
mikir,,10
mantap,,10
wa,,10
senyum,,10
posisi,,10
joe,,10
nyobain,,10
minyak,,10
detail,,10
merasa,,10
tante,,10
walau,,10
deskripsi,,10
ko,,10
bertahan,,10
canda,,10
gitulah,,10
agar,,10
trus,,10
rencana,,10
bekerja,,10
pikiran,,10
raffi,,10
kursi,,10
file-nya,,10
gomawo,,10
kulit,,10
hancur,,10
sempet,,10
akhir,,10
baik-baik,,10
korean,,10
bunuh,,10
betawi,,10
lama-lama,,10
kebaca,,10
jarak,,10
nama-nama,,10
tangga,,10
ceweknya,,10
pintar,,10
tetep,,10
skrub,,10
kosong,,10
mirip,,10
bau,,10
bagus-bagus,,10
ikutin,,10
ditaruh,,10
langkah,,10
siapa-siapa,,10
laku,,10
meninggal,,10
mencari,,10
nyalahin,,10
sabar-sabar,,10
layar,,10
klik,,10
ditutup,,10
bikinin,,10
dibawa,,10
ngeng,,10
yey,,10
setetes,,10
namaku,,9
ono,,9
siapin,,9
sengaja,,9
ori,,9
mahal,,9
gantian,,9
zeta,,9
akun,,9
abang,,9
ke-4,,9
iso,,9
tambah,,9
walaupun,,9
lengket,,9
bercanda,,9
tuhan,,9
cicak,,9
chan,,9
lagunya,,9
kai,,9
hutan,,9
kontrol,,9
mi,,9
bacanya,,9
putri,,9
kuat,,9
helm,,9
betul-betul,,9
memakai,,9
berkata,,9
pos,,9
mainnya,,9
bagian,,9
napa,,9
kobokan,,9
gambar,,9
justru,,9
ayu,,9
gato,,9
mesin,,9
sisa,,9
sepeda,,9
lancar,,9
isinya,,9
api,,9
asal,,9
yan,,9
cak,,9
boneka,,9
iyo,,9
syuting,,9
iyah,,9
tata,,9
kubur,,9
sehat,,9
absen,,9
okeh,,9
dingin,,9
karya,,9
kunci,,9
siap-siap,,9
dicat,,9
dibikin,,9
buaya,,9
brush,,9
perempuan,,9
teng,,9
jangan-jangan,,9
riset,,9
mekanik,,9
iyakah,,9
berisik,,9
dicek,,9
mengambil,,9
penjaga,,9
duduk,,9
dimengerti,,9
buruk,,9
hoah,,9
kerjaan,,9
bisanya,,9
menonton,,9
mana-mana,,9
mendingan,,9
bahagia,,9
ngambek,,9
pemain,,9
selnya,,9
pulangnya,,9
dimasak,,9
cakep,,9
babi,,9
satunya,,9
pulaunya,,9
angker,,9
nyam,,9
duelist,,9
melompat,,9
ngono,,8
hayo,,8
nyadar,,8
tipe,,8
selama,,8
cita-cita,,8
iki,,8
comeback,,8
eko,,8
buru-buru,,8
bales,,8
palu,,8
rizky,,8
komen,,8
tembok,,8
duyung,,8
mencoba,,8
kesel,,8
sukanya,,8
ahli,,8
manis,,8
keju,,8
nasi,,8
nambah,,8
rom,,8
roro,,8
topik,,8
tim,,8
hadiah,,8
namun,,8
ngomongnya,,8
umur,,8
review,,8
pawang,,8
pendek,,8
mataku,,8
dilihat,,8
langit,,8
entah,,8
hari-harimu,,8
misalkan,,8
alat,,8
sebuah,,8
bersama,,8
pisang,,8
kyle,,8
cerita-cerita,,8
yei,,8
opo,,8
pop,,8
aligato,,8
utuh,,8
ide,,8
toko,,8
aceh,,8
menuju,,8
lengkap,,8
sumpah,,8
tangannya,,8
ragu,,8
emosi,,8
isi,,8
cecak,,8
maka,,8
wih,,8
gabut,,8
ngetes,,8
jeruk,,8
bosen,,8
yoga,,8
btw,,8
gitu-gitu,,8
janganlah,,8
kenceng,,8
sejak,,8
deta,,8
ditembak,,8
sulit,,8
siaran,,8
april,,8
ketahuan,,8
nyangkut,,8
roti,,8
friend,,8
tentu,,8
kado,,8
nenek-nenek,,8
sono,,8
ilang,,8
saudara,,8
rena,,8
sadar,,8
imut,,8
nelpon,,8
tri,,8
saur,,8
ndah,,8
mukanya,,8
warnanya,,8
kepala,,8
subuh,,8
membaca,,8
memilih,,8
jalannya,,8
merinding,,8
main-main,,8
penuh,,8
kemudian,,8
dibuka,,8
coba-coba,,8
nobar,,8
kedengeran,,8
terbang,,8
lakukan,,8
ujung,,8
botol,,8
supercat,,8
maut,,8
ngaji,,8
dedek,,8
kotor,,8
yeyeye,,8
dc,,8
naon,,8
escape,,8
binatang,,8
mimi,,8
menangin,,8
gede-gede,,8
frank,,8
pasrah,,8
taro,,8
kakeru,,8
ditanam,,8
sahabat,,7
membawa,,7
ilmu,,7
bahas,,7
waktunya,,7
bebas,,7
jiwa,,7
dateng,,7
beri,,7
betapa,,7
dicetak,,7
awalnya,,7
balikin,,7
setingkil,,7
pahlawan,,7
kenapa-kenapa,,7
kuburkan,,7
momen,,7
keluarkan,,7
beb,,7
bakso,,7
kotak,,7
oli,,7
okay,,7
misi,,7
enaknya,,7
maksud,,7
wadah,,7
ditanya,,7
jaksel,,7
jawa,,7
sensor,,7
down,,7
paham,,7
layak,,7
dokter,,7
kabar,,7
yani,,7
hoax,,7
lahir,,7
ruangan,,7
videonya,,7
anggota,,7
sisanya,,7
art,,7
kalimat,,7
besoknya,,7
seni,,7
buah,,7
pilihan,,7
finally,,7
versi,,7
puas,,7
room,,7
jernih,,7
delapan,,7
hoi,,7
kya,,7
jas,,7
icha,,7
nyantai,,7
goreng,,7
mb,,7
ajak,,7
potato,,7
tali,,7
antarnusa,,7
singa,,7
mantep,,7
kematian,,7
ramah,,7
contoh,,7
muhammad,,7
kambing,,7
nada,,7
aksi,,7
neh,,7
sempat,,7
hukum,,7
angka,,7
look,,7
temenin,,7
nabi,,7
wajah,,7
nyawa,,7
hewan,,7
macam,,7
kebanyakan,,7
biologi,,7
nyentuh,,7
nenet,,7
miring,,7
pesawat,,7
kasar,,7
stres,,7
donat,,7
muda,,7
letkol,,7
energi,,7
biarin,,7
matanya,,7
lagi-lagi,,7
topi,,7
ogoh-ogoh,,7
teori-teori,,7
kaki,,7
spray,,7
bapaknya,,7
berada,,7
rumahku,,7
pro,,7
rules,,7
tingkat,,7
perut,,7
sahur,,7
closing,,7
tanggung,,7
lumayan,,7
ganggu,,7
ngetik-ngetik,,7
mawar,,7
news,,7
menarik,,7
mobilnya,,7
rusak,,7
stories,,7
ngeliat,,7
lampu,,7
sendirian,,7
hamil,,7
reflek,,7
pocong,,7
masalahnya,,7
night,,7
tidurnya,,7
jalan-jalan,,7
tetanggaku,,7
dimarahin,,7
pa,,7
pertandingan,,7
dog,,7
gan,,7
reload,,7
musuhnya,,7
deketin,,7
telur,,7
loncat,,7
jemput,,7
nono,,7
nikel,,7
penguin,,7
senjata,,7
file-file,,7
roads,,7
tombak,,7
bertanya,,7
misal,,7
nutupin,,7
daun-daun,,7
muat,,7
pleng,,7
plastiknya,,7
daunnya,,7
burungnya,,7
drink,,7
ayolah,,7
gril,,7
tulisannya,,7
mendayung,,7
saking,,7
seo,,7
speakers,,7
awan,,6
jauh-jauh,,6
khair,,6
really,,6
piece,,6
klip,,6
watching,,6
mo,,6
where,,6
aha,,6
iyalah,,6
sosok,,6
monyet,,6
milik,,6
dihitung,,6
ketiga,,6
soto,,6
a-a-a-a,,6
memiliki,,6
nungguin,,6
error,,6
mean,,6
malem,,6
pertanyaannya,,6
engko,,6
non,,6
ngebully,,6
cepet-cepet,,6
mon,,6
cry,,6
menerima,,6
epic,,6
mantra,,6
beda-beda,,6
meong,,6
wei,,6
back,,6
baca-baca,,6
syaikh,,6
ride,,6
misteri,,6
paksa,,6
mengerti,,6
sempurna,,6
sd,,6
mayo,,6
kompos,,6
positif,,6
jatah,,6
cash,,6
yogs,,6
tayang,,6
inggrisnya,,6
iwan,,6
kuning,,6
tanda-tanda,,6
negeri,,6
cowoknya,,6
alex,,6
sma,,6
ayat,,6
difollow,,6
ahmad,,6
membuka,,6
kota,,6
duck,,6
yeh,,6
kebiasaan,,6
jadwal,,6
yusuf,,6
suku,,6
sport,,6
rambutnya,,6
alif,,6
sorry-sorry,,6
wes,,6
teriak,,6
