hai,18420
aku,14164
ya,13405
ini,8452
oke,8105
yang,7061
udah,6445
nggak,6195
itu,6156
ada,5595
sih,5333
di,4852
bisa,4821
enggak,4693
kamu,4644
kita,4485
kalau,4037
mau,3754
apa,3711
lagi,3685
nih,3202
gitu,3197
aja,3073
tuh,3022
kalian,2923
kayak,2567
iya,2559
jadi,2493
kan,2277
ke,2239
banget,2227
juga,2195
gimana,2160
tapi,2136
dulu,2127
deh,2111
tadi,2047
nah,2000
tahu,1860
dari,1748
terus,1667
jangan,1610
kenapa,1580
dan,1564
kau,1551
sama,1495
kok,1489
​​,1488
mana,1471
sini,1461
​​​,1354
kasih,1331
harus,1326
bukan,1274
aduh,1265
nanti,1259
ayo,1216
semua,1202
dia,1182
masih,1173
saya,1150
coba,1144
tidak,1137
pakai,1059
nya,1038
ngomong,1032
karena,1026
belum,1024
halo,1012
punya,1011
ni,990
yo,971
satu,955
mati,954
bikin,941
siapa,935
lebih,918
atau,917
gak,910
buat,898
orang,898
dong,895
banyak,879
hehehe,871
untuk,854
sekarang,852
loh,807
boleh,800
mungkin,795
lah,784
emang,774
makan,754
terima,754
sudah,751
sampai,749
lihat,748
hah,740
butuh,724
suka,702
cuma,683
maaf,679
kali,639
gini,620
dengan,616
makasih,609
baru,604
pernah,581
langsung,579
ngasih,579
hari,572
soalnya,564
paling,552
akan,550
salah,550
mo,550
doang,540
apa-apa,536
biar,535
habis,529
sekali,519
bentar,517
baca,516
naik,516
kayaknya,502
tidur,493
sendiri,491
maksudnya,480
om,478
tolong,477
tak,473
indonesia,465
gila,461
mereka,458
namanya,458
enak,457
hei,451
jam,447
pasti,444
memang,440
disini,433
gue,432
dua,426
bagus,426
woi,425
pengen,424
sebenarnya,423
sabar,421
yuk,419
yah,415
semuanya,411
begitu,410
bilang,410
atas,410
masuk,409
misalnya,409
ngapain,408
air,407
udahlah,407
ngerti,407
katanya,397
minum,396
sangat,395
susah,384
lain,383
lupa,381
dah,381
ambil,377
pas,376
ia,371
bener,370
serius,370
makanya,368
just,367
wah,365
pada,361
nama,355
kayla,351
balik,348
bawah,348
adalah,344
waktu,342
depan,342
keren,342
tunggu,340
lu,340
si,340
takut,336
usah,335
mami,331
situ,329
mulai,328
nonton,327
pokoknya,325
besok,323
na,323
kobo,319
semangat,318
suara,313
berarti,313
saja,310
rumah,305
teh,302
lanjut,300
mbak,299
berapa,299
bakal,299
oleh,288
ntar,287
cepat,287
beneran,286
betul,283
selesai,280
hanya,279
cara,278
bingung,278
jalan,274
baik,274
mah,274
ikan,273
cat,272
apaan,270
kiri,270
cepet,268
biasa,268
bohong,268
bahasa,268
sana,267
ayah,267
dalam,265
jatuh,264
siap,264
gede,262
buka,261
benar,261
ternyata,258
kecil,257
keluar,257
kemarin,256
cukup,255
kurang,254
lewat,253
anda,253
kak,250
tinggal,250
lucu,249
sakit,249
hidup,249
hilang,249
lama,246
malam,244
kemana,243
turun,243
masa,242
seperti,242
akhirnya,238
kah,237
merah,236
belakang,234
waduh,234
lalu,234
tiga,234
harusnya,231
begini,230
pagi,229
terlalu,229
bangun,228
beli,228
aneh,228
dapat,225
cerita,224
astaga,222
cuman,221
tempat,219
apakah,215
cari,215
selalu,214
tetap,213
nanya,212
udah-udah,211
kanan,211
huhuhu,210
ketawa,209
semoga,208
gua,208
penting,207
saat,205
perlu,205
bu,205
pulau,205
de,202
kami,202
kapan,201
dimana,201
anak,199
santai,198
ndak,197
bintang,197
tenang,195
plastik,193
hujan,193
tinggi,192
warna,192
makin,192
jauh,189
makanan,189
pun,189
kek,188
setelah,187
kata,186
tet,186
kambing,185
nenek,185
menjadi,182
allah,182
ketemu,181
donna,181
tengah,180
datang,180
sering,179
daun,178
sebentar,176
pencet,176
batu,176
serem,175
yaudah,174
kena,173
tiba-tiba,173
tahun,172
ii​,171
tutup,170
neng,169
luar,169
hiu,169
caranya,169
ampun,168
pergi,166
mata,165
pak,165
malah,164
disitu,163
biasanya,162
belajar,162
kowe,161
tau,161
bareng,161
biru,161
minta,160
sambil,160
pintu,160
really,159
pertama,159
ingin,158
bang,158
hampir,157
ngetik,157
ganti,157
sebelum,157
ibu,157
laut,156
percaya,156
mas,155
ela,155
bisa-bisa,155
agak,154
apalagi,154
tanya,154
nene,153
parah,152
nomor,151
ulang,151
kubu,151
maju,150
bawa,150
selamat,148
donasi,148
kerja,147
hihihi,145
yaitu,145
aman,145
para,144
putih,144
​koe,144
hal,143
beda,143
kuning,143
weh,142
kesini,142
sesuatu,141
empat,141
senpai,141
mandi,140
sayang,140
ting,139
terakhir,139
pulang,139
suaranya,139
marah,139
donasinya,139
kenal,138
hati,138
dikit,137
ngambil,137
taruh,137
tes,136
kadang,135
capek,134
biji,134
gara-gara,133
jika,133
mohon,133
inget,133
awas,132
lari,131
minggu,131
setiap,130
seru,130
bukannya,130
ku,129
ga,129
ada-ada,128
dapet,128
pegang,128
ikut,128
lainnya,127
kaya,127
bener-bener,127
mobil,126
melihat,126
tentang,126
diri,126
​donna,126
sore,125
cantik,125
teteh,125
kasihan,125
menit,125
kalo,125
kayu,124
dek,123
maunya,123
fishing,123
mo​,123
awal,122
dragon,122
okay,122
fokus,122
nyanyi,122
sayur,121
ella,120
tua,120
sepatu,120
​hade,120
teori,119
nunggu,119
nangis,118
ininya,118
mulu,118
kirim,118
elah,117
mainnya,117
games,117
gws,117
abis,117
where,117
lagu,116
jelas,116
more,115
mari,115
cek,114
mudah,114
masalah,114
burung,114
iro,114
ama,113
sebagai,112
nyari,112
nasi,112
kaget,112
noah,111
horor,111
mending,111
kira,111
dimas,111
toh,110
jangan-jangan,110
sedang,110
kapal,110
benar-benar,110
dewi,110
foto,109
hari-hari,109
seneng,109
mancing,109
atuh,109
sekolah,109
muncul,109
dikasih,108
berhenti,108
ceritanya,108
okelah,108
jelek,108
isi,107
es,107
asyik,107
setengah,107
orangnya,106
sono,106
yg,105
review,105
ingat,105
jadinya,104
trust,104
er,104
teman,104
bakso,104
telah,103
kelihatan,102
diambil,102
bapak,102
kirain,101
temen,101
suruh,101
sebelah,100
tangan,100
wortel,100
kaki,100
barang,100
bobok,100
males,99
mimpi,99
diam,99
duit,99
lima,99
tanpa,98
ne,98
gelas,98
cetak,98
cowok,97
kagak,97
soal,97
ngomongin,96
beberapa,96
cewek,96
zenbu,96
hebat,95
bagaimana,95
jago,95
jawab,95
berdua,95
demi,95
disuruh,94
susu,94
doa,94
mantap,94
meledak,94
kimia,94
muka,93
entar,93
padahal,93
rezeki,93
inilah,93
berusaha,93
lex,92
sesuai,92
itulah,92
pikir,92
dateng,92
nyampe,92
sekalian,92
mu,91
amin,90
sehat,90
menurut,90
pilih,90
ai,90
dayung,90
berani,89
bersih,89
mundur,89
slank,89
silakan,89
ngelihat,89
goreng,88
tim,88
seorang,88
kedua,88
bodoh,88
friend,87
sedih,87
ketik,87
supaya,87
dibawa,87
itunya,87
dekat,87
tips,87
aw,87
kucing,86
pohon,86
menang,85
dunia,85
anjing,85
sekian,85
tanda,85
gampang,85
kupu-kupu,84
timing,84
baterai,84
artinya,84
nia,84
asal,84
baju,84
anu,84
gelap,84
duluan,84
bakar,84
kunci,84
gitulah,84
oli,84
ngantuk,83
news,83
pa-pa,83
hantu,83
kakak,83
ride,82
minyak,82
senin,82
noh,81
gigi,81
dipakai,81
hati-hati,81
wes,81
deket,81
mi,81
gaya,81
manis,81
right,81
orang-orang,81
loncat,81
tetew,81
dengar,80
siang,80
bunga,80
muah,80
emangnya,80
dimakan,80
uang,79
hm,79
kalah,79
terjadi,79
ngomongnya,79
bobo,79
rasanya,79
secara,79
berenang,79
lho,78
senyum,78
panjang,78
engkau,78
siap-siap,78
ken,78
bos,78
bau,78
ayam,78
tew,78
​erabare,78
​nani,78
ketika,77
penguin,77
klik,77
gas,77
ngaku,77
dare,77
find,76
besar,76
panik,76
look,76
rasa,76
gini-gini,76
mirip,76
setan,76
barusan,76
brush,75
pusing,75
kode,75
terserah,75
tetapi,75
arah,75
jeng,75
gamenya,75
koko,75
goto,75
​yoru,75
dibilang,74
wih,74
crush,74
telat,74
coba-coba,74
tombol,74
cilor,74
kubur,74
kipli,74
joe,73
they,73
pula,73
justru,73
kangen,73
izin,73
wanita,73
translate,73
kuda,73
apanya,72
baik-baik,72
zeta,72
mengerti,72
lepas,72
kuat,72
buku,72
kebalik,72
apapun,72
toki,72
natta​,72
nakereba,72
erabeba,72
​kono,72
hatte​,72
narasu​,72
jungle,71
that's,71
back,71
masak,71
cie,71
inggris,71
gan,71
bagi,71
indah,71
nenek-nenek,71
sedikit,71
lantai,71
asa,71
hana,71
yoru,71
seven,70
red,70
lancar,70
cocok,70
keh,70
michael,70
kyle,70
map,70
waktunya,70
diem,70
ngapa,70
saki,70
mikir,70
suatu,70
selama,70
kaze,70
wanna,69
khair,69
mean,69
steam,69
wae,69
sebut,69
bulan,69
merasa,69
kamar,69
kitte,69
mukou,69
kanadete?,69
futashika,69
yori,69
mune,69
sumpah,68
iwan,68
kulit,68
syaikh,68
klip,68
bahwa,68
kebanyakan,68
jamur,68
jepang,68
warnanya,68
toko,68
sebenernya,68
segala,68
namida,68
night,67
nike,67
pake,67
cinta,67
sibuk,67
posisi,67
down,67
bersama,67
sama-sama,67
supercat,67
angin,67
saku,67
meeting,66
walaupun,66
ungu,66
beban,66
kini,66
membuat,66
guru,66
sepertinya,66
looks,66
​tada,66
​korogaru,66
tsuyoku,66
nijindeta​,66
tsurai,66
moeru,66
yamima,66
egaku,66
teknik,65
ngelag,65
sulit,65
cepetan,65
kesel,65
pertanyaan,65
timur,65
adanya,65
wa,65
tanah,65
senang,65
pa,65
main-main,64
segitu,64
sahabat,64
kepada,64
kembali,64
school,64
twitter,64
daripada,64
ajalah,64
kerjaan,64
angka,64
nyala,64
kelas,64
tada,64
karashite,64
tiap,63
dibuka,63
goblok,63
khai,63
mb,63
eek,63
oi,63
inventory,63
​ta,63
tsumazuku,63
todoroke,63
todoketakute?,63
kuchisaki,63
terashitara​,63
kazoete,63
azayaka,63
hijau,62
segini,62
sound,62
istri,62
wek,62
desa,62
yellow,62
mainin,62
salam,62
cecak,62
akhir,62
selain,62
ka,62
same,61
forever,61
denger,61
buah,61
airnya,61
keluarga,61
ujung,61
nilai,61
ton,60
message,60
anything,60
ngomong-ngomong,60
entah,60
chatnya,60
ngobrol,60
tukang,60
ono,60
kambingnya,60
senya,60
tai,60
tulis,59
detik,59
duh,59
ayu,59
gagal,59
tetep,59
kia,59
adik,59
istirahat,59
ijo,59
lompat,59
kupu,59
halus,59
soko,59
dzeko,59
pagi-pagi,58
gambar,58
yakin,58
pare,58
kyuhyun,58
big,58
dedes,58
mesin,58
amat,58
acara,58
metode,58
hingga,58
kai,58
surya,58
hitori,58
nulis,57
helm,57
tata,57
zat,57
hewan,57
tergantung,57
zombie,57
maka,57
hitam,57
tentu,57
setia,57
samping,57
lumayan,57
tugas,57
sode,57
genka,57
tsuki,57
soete​,57
kattou,57
musubeba​,57
koso,57
aware​,57
akhir-akhir,56
ane,56
wedding,56
laper,56
having,56
jujur,56
going,56
rambut,56
haduh,56
ye,56
temennya,56
barangnya,56
bercanda,56
cake,55
awalnya,55
file-nya,55
syuting,55
indonesian,55
namaku,55
bocah,55
soul,55
musik,55
bawang,55
kosong,55
sebelumnya,55
nyah,55
teng,55
sempet,55
pegangan,55
mom,54
non,54
lampu,54
watching,54
read,54
tungguin,54
intro,54
putri,54
kesana,54
pesan,54
permisi,54
net,54
nyam,54
otoshita​,54
tokasu,54
ginshu,54
​anna,54
kurai,54
kanjou,54
nagai,54
tagaenai,54
makasu,54
shinku,54
daro?​,54
genkai,54
tank,53
files,53
momen,53
racing,53
file-file,53
heran,53
kawan,53
khan,53
asli,53
lama-lama,53
menarik,53
bom,53
cakep,53
membership,53
kepala,53
sempat,53
kebo,53
lem,52
pc,52
why,52
share,52
lele,52
after,52
ngapa-ngapain,52
nono,52
nek,52
tertutup,52
aneh-aneh,52
dengerin,52
beni,52
tame,52
fukai,52
blue,51
keke,51
aceh,51
bahagia,51
dada,51
bertiga,51
turu,51
spike,51
mendingan,51
kira-kira,51
naik-naik,51
akunya,51
alat,51
berat,51
dibaca,51
asik,51
eko,51
ikannya,51
​hikari,51
tooku,51
watare​,51
koukai,51
takai,51
tulisannya,50
bareng-bareng,50
ide,50
kill,50
crazy,50
kepencet,50
namun,50
naikin,50
udahan,50
buset,50
versi,50
tipe,50
pindah,50
hadiah,50
mie,50
berubah,50
pejuang,50
ma,50
dingin,50
a-a-a-a,50
bahkan,50
lagunya,50
coming,49
finally,49
sip,49
bola,49
maksud,49
pop,49
kota,49
musuh,49
khas,49
soto,49
smp,49
sekitar,49
takutnya,49
tebak,49
manusia,49
sok,49
koboi,49
iso,49
telepon,48
mulut,48
tante,48
bagus-bagus,48
penuh,48
obat,48
mekanik,48
singa,48
bapaknya,48
nembak,48
sinyal,48
iyalah,48
baiklah,48
kaca,48
kue,48
bantu,48
kejadian,48
sosok,48
kebetulan,48
estetik,48
truk,48
ditaruh,48
itami,48
ikari,48
kesshiki,48
hibiki,48
​daita,48
dake​,48
​nigedasu,48
shite​,48
days,47
kabur,47
tersebut,47
ki,47
mesti,47
max,47
demo,47
heh,47
ilang,47
black,47
layar,47
halo-halo,47
duduk,47
grup,47
palu,47
respon,47
hutan,47
selanjutnya,47
ketiga,47
api,47
peduli,47
ilmu,47
yume,47
moderator,47
boboiboy,46
fw,46
yusuf,46
ke-4,46
adek,46
mencoba,46
indo,46
monyet,46
ko,46
bantuin,46
bagian,46
efek,46
coklat,46
rajin,46
dadah,46
ngajak,46
topik,46
notice,46
sabar-sabar,46
kasur,46
step,46
sang,46
simi,46
canda,46
star,45
saudara,45
bales,45
rela,45
komen,45
buang,45
pemalu,45
tuhan,45
perfect,45
bekerja,45
jodoh,45
ruang,45
lapar,45
awan,45
misalkan,45
jendela,45
​ni,45
dakishimete​,45
zankyou​,45
​aimai,45
fumen,45
beach,44
enno,44
jijik,44
nugget,44
opo,44
seri,44
mimi,44
nyuruh,44
kemana-mana,44
tas,44
teman-teman,44
abang,44
green,44
puzzle,44
bedanya,44
mencari,44
jawabannya,44
macam,44
ucup,44
jeruk,44
nyata,44
bobby,44
player,43
um,43
tubuh,43
hu,43
sengaja,43
jalan-jalan,43
under,43
sport,43
meski,43
ngerjain,43
ngecek,43
latihan,43
goyang,43
diatas,43
pintunya,43
hayo,43
mode,43
sumpil,43
akari,43
detail,42
cup,42
rame,42
position,42
chan,42
kata-kata,42
benny,42
pink,42
angkat,42
nge-rap,42
default,42
badan,42
keju,42
meja,42
ski,42
ta,42
wajah,42
normal,42
menunggu,42
isinya,42
isu,42
ruangan,42
bete,42
bikinin,42
bacanya,42
magang,42
tadoru,42
sugiru,42
seikai,42
cuci,41
menu,41
king,41
khusus,41
pintar,41
kenapa-napa,41
kece,41
mana-mana,41
naon,41
terlihat,41
skia,41
perut,41
umur,41
fitur,41
bahas,41
rusak,41
sosial,41
tahulah,41
neh,41
otak,41
kotak,41
kopi,41
gitar,41
huruf,41
sadar,41
kedengeran,41
smelter,41
label,40
tambah,40
beautiful,40
biarin,40
ngechat,40
suami,40
ngakak,40
hard,40
tangga,40
anaknya,40
kasar,40
utuh,40
alis,40
caca,40
malu,40
pacar,40
emosi,40
rap,40
room,40
cepat-cepat,40
untung,40
putar,40
iyo,40
semut,40
keras,40
pelan-pelan,40
iki,40
nama-nama,40
janganlah,39
escape,39
jiwa,39
jokowi,39
ahmad,39
sule,39
lakukan,39
kefir,39
brown,39
semangka,39
hoi,39
sehingga,39
sungguh,39
aduk,39
terbang,39
tanggal,39
napa,39
jalannya,39
sopan,39
trik,39
ee,39
sebuah,39
dua-duanya,39
muter,39
mukanya,39
kegedean,39
banyak-banyak,39
hammer,39
kitanjanai,39
nu,38
tadinya,38
imut,38
agar,38
ngetes,38
die,38
pukul,38
misi,38
sini-sini,38
pesawat,38
dikejar,38
tanaman,38
ganteng,38
kisah,38
kocak,38
penasaran,38
jangkar,38
kitchen,37
barry,37
yanto,37
scream,37
bunda,37
cepet-cepet,37
believe,37
le,37
roti,37
version,37
karya,37
nasinya,37
art,37
base,37
check,37
nelpon,37
gitu-gitu,37
huhu,37
tayo,37
tembok,37
muda,37
bisanya,37
bangga,37
join,37
daging,37
kuliah,37
seseorang,37
heboh,37
bunuh,37
matahari,37
skripsi,37
kejora,37
sejak,36
duyung,36
tetangga,36
termasuk,36
clean,36
maupun,36
then,36
sd,36
led,36
wc,36
ahli,36
les,36
listrik,36
bermain,36
baterainya,36
mbah,36
rules,36
tepat,36
juta,36
sepi,36
subway,36
enam,36
hear,36
contoh,36
mei,36
ketahuan,36
ndah,36
apalah,36
lagi-lagi,36
cahaya,36
satunya,36
care,36
tingkat,36
seblak,36
tenet,36
mermaid,36
paralysis,36
​o,36
matanya,35
champion,35
hamil,35
foto-foto,35
pantai,35
ngepet,35
bebas,35
muhammad,35
lahir,35
mommy,35
segera,35
bosen,35
menonton,35
understand,35
panggil,35
such,35
pisang,35
job,35
gerak,35
babi,35
pendek,35
hasil,35
pasir,35
tekan,35
sukanya,35
nyawa,35
nemu,35
hancur,34
panas,34
masalahnya,34
pikiran,34
ganggu,34
bun,34
bunyi,34
titik,34
vs,34
minus,34
al,34
ora,34
pupuk,34
janji,34
tunggu-tunggu,34
account,34
sampah,34
saling,34
lebay,34
nyoba,34
wis,34
resep,34
wakwakwakwakwak,34
shadow,34
pasrah,34
ditanya,34
sma,34
okeh,34
tengah-tengah,34
sensor,34
meong,34
wajib,34
matiin,34
nyangkut,34
city,34
dilihat,34
absen,34
ditutup,34
hoah,34
libur,34
puasa,34
asing,34
hiunya,34
setuju,33
kontrol,33
drink,33
kya,33
nose,33
suhu,33
negara,33
marah-marah,33
them,33
cash,33
country,33
zetta,33
emas,33
eight,33
semakin,33
kemudian,33
kursi,33
sempurna,33
kl,33
rencana,33
ditunggu,33
berhasil,33
manggil,33
keren-keren,33
masing-masing,33
jawa,33
hantunya,33
berita,33
prank,33
lilin,33
cebok,33
iman,32
matte,32
gelut,32
favorit,32
line,32
woah,32
masjid,32
special,32
place,32
stage,32
mask,32
keadaan,32
steven,32
nge-review,32
kyt,32
noise,32
gizi,32
shoot,32
end,32
dc,32
energi,32
berikutnya,32
tu,32
cerita-cerita,32
rizky,32
outside,32
jenis,32
shop,32
la,32
telur,32
try,32
own,32
walau,32
jumat,32
great,32
cabut,32
melakukan,32
tikus,32
bawahnya,32
pengalaman,32
kreatif,32
antara,32
kamunya,32
kabel,32
makhluk,32
suara-suara,32
bayangin,32
bubur,32
sunday,32
nyamuk,31
gw,31
usaha,31
ujian,31
flying,31
amazing,31
swag,31
ra,31
sel,31
calon,31
dance,31
sehari,31
willy,31
minutes,31
disana,31
kidul,31
invite,31
spam,31
kerjanya,31
ribet,31
berdiri,31
mahal,31
otw,31
nengok,31
iyah,31
ning,31
zero,31
pong,31
kang,31
sun,31
tangannya,31
akun,31
paku,31
utama,31
tembak,31
nak,31
berantem,31
tamat,31
sim,31
bertahan,31
burhan,31
note,30
angel,30
wuih,30
desain,30
win,30
brand,30
yoga,30
botol,30
rendah,30
suku,30
koplo,30
fb,30
nur,30
wei,30
nana,30
yoi,30
besoknya,30
bodo,30
apel,30
merah-merah,30
stick,30
roro,30
tut,30
raya,30
laku,30
dicat,30
farming,30
tanda-tanda,30
hem,30
nation,30
ac,30
baru-baru,30
sungai,30
elo,30
final,30
fix,30
ngono,30
kenapa-kenapa,30
barengan,30
tahan,30
yi,30
picture,30
membaca,30
seluruh,30
inggrisnya,30
kijang,30
kobokan,30
ngeri,30
megang,30
plastiknya,30
pinjem,30
lengket,29
dicoba,29
someone,29
angeles,29
survei,29
mengapa,29
baca-baca,29
atasnya,29
healthy,29
future,29
saatnya,29
pr,29
justin,29
dikira,29
gimana-gimana,29
pos,29
seharusnya,29
nada,29
maret,29
kind,29
tray,29
epic,29
oke-oke,29
dede,29
perasaan,29
rom,29
spanyol,29
kehidupan,29
tidurnya,29
switch,29
andai,29
betul-betul,29
bertanya,29
error,29
gustav,29
kevin,29
dorong,29
ngikutin,29
hak,29
anak-anak,29
krik,29
mc,29
layak,29
umum,29
berguna,29
pain,29
kuncinya,29
rumahnya,29
trus,29
mengaku,29
piring,29
judulnya,29
pancingan,29
namain,29
twice,28
ican,28
nabrak,28
wifi,28
langit,28
cil,28
gone,28
sebanyak,28
darah,28
sony,28
suka-suka,28
doh,28
nona,28
segi,28
ae,28
memakai,28
happening,28
aksi,28
tiba,28
deket-deket,28
strong,28
mencet,28
baron,28
permen,28
lari-lari,28
miring,28
chairul,28
merek,28
berisik,28
delapan,28
ramah,28
begitulah,28
ngaji,28
feeling,28
pecel,28
anti,28
pantesan,28
kamera,28
cobain,28
mendengar,28
potong,28
kebuka,28
teriak,28
kepalanya,28
kepikiran,28
pocong,28
milih,28
tatang,28
jumlah,28
mengambil,28
seni,28
temen-temen,28
kunjung,28
talking,28
kenceng,28
setannya,28
tomat,28
silver,28
keluarin,28
dimasak,28
seta,28
boing,28
has,27
jus,27
kebaca,27
jahat,27
versus,27
nunu,27
kabar,27
luka,27
brother,27
update,27
berasa,27
won't,27
enaknya,27
ori,27
nabi,27
berjalan,27
icha,27
jawaban,27
mobile,27
dino,27
macet,27
melawan,27
ahm,27
santai-santai,27
worry,27
aha,27
balikin,27
makacih,27
titip,27
rudi,27
kelapa,27
jalur,27
suaraku,27
ngerasa,27
alasan,27
ceritain,27
disebut,27
bocil,27
mantra,27
dasar,27
fresh,27
umi,27
berbuka,27
sisa,27
udin,27
saking,27
pala,27
​mo,27
mayo,26
nda,26
tokyo,26
rice,26
sari,26
auto,26
dewa,26
chaeri,26
bright,26
ayat,26
bocor,26
dipencet,26
celine,26
boys,26
siapa-siapa,26
bahan,26
resmi,26
pura-pura,26
dibuat,26
yan,26
usai,26
cabang,26
meninggal,26
ketua,26
lelah,26
better,26
bentuk,26
raffi,26
batin,26
nambah,26
lupakan,26
anggota,26
coy,26
tato,26
sobat,26
wujud,26
milik,26
server,26
tinggi-tinggi,26
siapin,26
gunung,26
lurus,26
pastinya,26
dimengerti,26
tatakae,26
matematika,26
dibikin,26
ampe,26
pilihan,26
kapalnya,26
bikinnya,26
sabtu,26
wortelnya,26
boeing,26
juna,26
aligato,26
tujuh,25
eat,25
friday,25
stres,25
ngeliat,25
bacot,25
girls,25
fish,25
kebiasaan,25
mix,25
test,25
early,25
break,25
malaysia,25
brain,25
yogurt,25
tiket,25
aya,25
wangi,25
meskipun,25
keempat,25
iyakah,25
nginep,25
become,25
otot,25
bolehlah,25
taunya,25
kado,25
funny,25
nol,25
bayar,25
eden,25
niat,25
tulisan,25
ajak,25
pingin,25
gurunya,25
ketawanya,25
ngambek,25
ferry,25
gedein,25
hpnya,25
ditembak,25
ngopi,25
haloo,25
nafas,25
komentar,25
media,25
ilham,25
inikah,25
payung,25
kapan-kapan,25
rasain,25
ikutin,25
nungguin,25
gedung,25
anggap,25
kwe,25
yey,25
sahur,25
buru-buru,25
emotional,25
jatah,25
ngeng,25
pecah,25
intinya,25
__,25
cats,25
nikah,25
segmen,25
untungnya,25
mother,25
kontainer,25
guru-guru,25
watashi,25
stupid,25
kubus,25
tempe,25
kesurupan,25
ost,24
boat,24
jogja,24
aktif,24
diajak,24
stok,24
heel,24
jarang,24
kim,24
john,24
ahok,24
surrender,24
perang,24
nomornya,24
jin,24
vemmy,24
teguh,24
boleh-boleh,24
cium,24
wahyu,24
knalpot,24
harga,24
hapus,24
diaduk,24
jahe,24
nyi,24
grade,24
negeri,24
lemah,24
pro,24
sombong,24
kejar,24
nyantai,24
gantian,24
sure,24
baduy,24
jadwal,24
nine,24
dreams,24
raja,24
dipanggil,24
rileks,24
kejauhan,24
putih-putih,24
pedas,24
tol,24
nani,24
dibawah,24
hungry,24
berwarna,24
cita-cita,24
daya,24
nyaman,24
sukses,24
polisi,24
awet,24
pahit,24
anget,24
zaman,24
aslinya,24
menyerah,24
kentang,24
lihat-lihat,24
lord,24
keinget,24
yu,24
hubungan,24
kepo,24
chandra,24
yummy,24
metkit,24
kotor,24
terang,24
jeta,24
hasilnya,24
rumahku,24
malem,24
ketupat,24
beda-beda,24
aqua,24
nyalahin,24
konten,24
selnya,24
makanannya,24
nida,24
​uta,24
network,23
lemon,23
jazz,23
being,23
inside,23
positif,23
sendok,23
does,23
put,23
waris,23
dear,23
old,23
que,23
sri,23
sisi,23
naga,23
musuhnya,23
jauh-jauh,23
tabrak,23
menangis,23
drive,23
pacarnya,23
memicu,23
lawan,23
mind,23
whole,23
membantu,23
blade,23
tersenyum,23
ipad,23
mangga,23
chance,23
wear,23
tarik,23
asus,23
cicak,23
papan,23
almost,23
teknologi,23
kela,23
menuju,23
dongeng,23
seekor,23
screenshot,23
seger,23
hafal,23
jaga,23
gendut,23
agen,23
toxic,23
mabar,23
mampu,23
alam,23
hands,23
dompet,23
instagram,23
hidung,23
apple,23
easy,23
tebing,23
matinya,23
rambutnya,23
laptop,23
deketin,23
lirik,23
konon,23
yours,23
fotonya,23
dibunuh,23
menyenangkan,23
dapur,23
strategi,23
berpikir,23
cemilan,23
kalimat,23
murah,23
gula,23
